-3.984900951385498047e+00,1.846066665649414062e+01,-1.414701342582702637e+00,-1.184026718139648438e+01,-8.507205009460449219e+00,-2.800685167312622070e+00,-5.588463306427001953e+00,-2.200160026550292969e+00,-7.576542854309082031e+00,-6.851420879364013672e+00,-1.149842643737792969e+01,1.987769007682800293e+00,1.203892135620117188e+01,2.850466728210449219e+00,-4.742985367774963379e-01,-2.149959802627563477e-01,3.513492584228515625e+00,9.351618766784667969e+00,8.789987564086914062e+00,3.444655179977416992e+00,5.576496720314025879e-01,1.058283541351556778e-02,1.209652805328369141e+01,9.573412895202636719e+00,1.116474914550781250e+01,1.144363021850585938e+01,-1.318571758270263672e+01,1.366463851928710938e+01,-6.605610370635986328e+00,1.391714191436767578e+01,3.615511894226074219e+00,1.630760669708251953e+00
-3.900069952011108398e+00,1.876697731018066406e+01,-1.041935324668884277e+00,-1.257878112792968750e+01,-9.281606674194335938e+00,-2.745862007141113281e+00,-6.090157985687255859e+00,-2.607936143875122070e+00,-7.270409107208251953e+00,-7.054194927215576172e+00,-1.180393505096435547e+01,2.589244604110717773e+00,1.257540988922119141e+01,2.537602186203002930e+00,-6.893680095672607422e-01,-1.194825649261474609e+00,3.869988203048706055e+00,1.015636825561523438e+01,9.826743125915527344e+00,4.264865875244140625e+00,4.979723095893859863e-01,2.544240653514862061e-01,1.330327796936035156e+01,1.009994220733642578e+01,1.208728027343750000e+01,1.258693408966064453e+01,-1.322410011291503906e+01,1.401508331298828125e+01,-6.338134288787841797e+00,1.533491134643554688e+01,3.824866771697998047e+00,2.094325065612792969e+00
-3.605772733688354492e+00,1.821282958984375000e+01,-1.625220537185668945e+00,-1.159105205535888672e+01,-8.734933853149414062e+00,-2.709505081176757812e+00,-5.717038154602050781e+00,-2.752967119216918945e+00,-7.018217086791992188e+00,-6.916790962219238281e+00,-1.074625015258789062e+01,2.713404417037963867e+00,1.187684917449951172e+01,2.070386171340942383e+00,-3.822669982910156250e-01,-1.303961277008056641e+00,3.368276119232177734e+00,9.675408363342285156e+00,8.915397644042968750e+00,4.193124771118164062e+00,3.783337175846099854e-01,-1.115102022886276245e-01,1.269596672058105469e+01,9.680788040161132812e+00,1.126636695861816406e+01,1.199018764495849609e+01,-1.255068397521972656e+01,1.310385131835937500e+01,-6.117869853973388672e+00,1.414790248870849609e+01,3.552306175231933594e+00,1.906702160835266113e+00
-9.639882087707519531e+00,-2.901074647903442383e+00,8.307198524475097656e+00,4.489230155944824219e+00,1.919386744499206543e+00,1.192221865057945251e-01,1.789207309484481812e-01,5.011787414550781250e+00,-5.982443332672119141e+00,-4.993115425109863281e+00,2.901411056518554688e+00,2.211858272552490234e+00,5.023365974426269531e+00,5.430834770202636719e+00,4.100897312164306641e+00,-4.907748699188232422e-01,-1.113500118255615234e+00,1.617890238761901855e+00,7.222441196441650391e+00,-8.155803680419921875e+00,4.433252811431884766e+00,-7.379395961761474609e+00,3.210862398147583008e+00,4.488501548767089844e+00,-7.014177739620208740e-02,-2.466639518737792969e+00,-5.418555736541748047e+00,4.943226814270019531e+00,-2.553327798843383789e+00,5.846252918243408203e+00,2.346430778503417969e+00,-7.644918918609619141e+00
-1.029131317138671875e+01,-2.445497512817382812e+00,7.482121467590332031e+00,6.044649124145507812e+00,3.199139356613159180e+00,1.015460610389709473e+00,1.144718080759048462e-01,4.885210037231445312e+00,-7.853068351745605469e+00,-3.204058885574340820e+00,1.989858627319335938e+00,2.722936391830444336e+00,8.187543869018554688e+00,6.285145282745361328e+00,2.207431554794311523e+00,1.104804873466491699e+00,-3.610013008117675781e+00,8.323896527290344238e-01,7.878983974456787109e+00,-1.241871356964111328e+01,6.029851436614990234e+00,-9.513483047485351562e+00,5.181931972503662109e+00,8.895596504211425781e+00,1.140748143196105957e+00,-1.580680608749389648e+00,-5.337008476257324219e+00,6.771069526672363281e+00,-7.876574993133544922e+00,9.937187194824218750e+00,1.384954929351806641e+00,-6.614721298217773438e+00
-1.019036102294921875e+01,-4.224126815795898438e+00,8.645530700683593750e+00,6.443738937377929688e+00,2.832277297973632812e+00,9.505419433116912842e-02,5.047451257705688477e-01,5.457925796508789062e+00,-8.110963821411132812e+00,-4.752296924591064453e+00,2.785708427429199219e+00,2.948471307754516602e+00,7.635135650634765625e+00,6.206257820129394531e+00,4.091094970703125000e+00,4.859182536602020264e-01,-2.405064344406127930e+00,1.814877986907958984e+00,9.504638671875000000e+00,-1.166831874847412109e+01,6.498923301696777344e+00,-1.038744163513183594e+01,5.595247745513916016e+00,7.968273639678955078e+00,1.554038166999816895e+00,-3.937892198562622070e+00,-6.105092525482177734e+00,6.256713390350341797e+00,-5.982097625732421875e+00,1.101023483276367188e+01,3.114663839340209961e+00,-9.442309379577636719e+00
-2.946947097778320312e+00,1.304598236083984375e+01,-6.062130928039550781e-01,-8.689660072326660156e+00,-5.816983222961425781e+00,-2.368305206298828125e+00,-4.447756767272949219e+00,-2.596463441848754883e+00,-4.817711830139160156e+00,-5.652614593505859375e+00,-6.620362281799316406e+00,1.881866216659545898e+00,9.439446449279785156e+00,1.142373561859130859e+00,1.364900469779968262e-01,-3.616479933261871338e-01,2.876563310623168945e+00,8.185696601867675781e+00,6.560317993164062500e+00,3.144492864608764648e+00,1.512468218803405762e+00,3.013080172240734100e-02,9.662377357482910156e+00,6.402183055877685547e+00,8.166161537170410156e+00,8.269684791564941406e+00,-9.515061378479003906e+00,9.732902526855468750e+00,-4.029870986938476562e+00,1.034523296356201172e+01,3.126322984695434570e+00,7.235276699066162109e-01
-1.252438735961914062e+01,-4.172532081604003906e+00,1.087892150878906250e+01,7.211208820343017578e+00,3.320999860763549805e+00,2.289152741432189941e-01,2.062581926584243774e-01,6.309915542602539062e+00,-1.006773567199707031e+01,-6.532323837280273438e+00,3.052237987518310547e+00,4.193397521972656250e+00,7.489778041839599609e+00,7.950241088867187500e+00,3.267095088958740234e+00,2.457916736602783203e-01,-1.812137603759765625e+00,2.554370403289794922e+00,1.095943164825439453e+01,-1.314526748657226562e+01,7.888968944549560547e+00,-1.133831405639648438e+01,5.518936157226562500e+00,8.610695838928222656e+00,1.559394240379333496e+00,-4.363421440124511719e+00,-7.542880058288574219e+00,6.864933013916015625e+00,-6.179924488067626953e+00,1.101738548278808594e+01,3.127616167068481445e+00,-1.020052051544189453e+01
-3.868237257003784180e+00,1.807356643676757812e+01,-2.440388202667236328e+00,-1.096693992614746094e+01,-7.760679721832275391e+00,-2.100763797760009766e+00,-5.386508464813232422e+00,-2.811741113662719727e+00,-7.891521453857421875e+00,-6.940823078155517578e+00,-1.093856811523437500e+01,1.989527225494384766e+00,1.165711498260498047e+01,3.294225692749023438e+00,-6.161061525344848633e-01,2.471944689750671387e-02,2.990001916885375977e+00,8.349625587463378906e+00,7.436584949493408203e+00,2.077092170715332031e+00,1.549521982669830322e-01,-1.244176626205444336e+00,1.022613334655761719e+01,9.035728454589843750e+00,1.000852966308593750e+01,1.110344696044921875e+01,-1.262356853485107422e+01,1.308499240875244141e+01,-6.462409019470214844e+00,1.279668140411376953e+01,3.063832998275756836e+00,2.218919277191162109e+00
-3.527380704879760742e+00,1.737421607971191406e+01,-1.047010540962219238e+00,-1.203236293792724609e+01,-9.014461517333984375e+00,-2.397970914840698242e+00,-6.059802532196044922e+00,-2.110644102096557617e+00,-6.634494304656982422e+00,-6.363862991333007812e+00,-1.130437946319580078e+01,2.462106227874755859e+00,1.177370357513427734e+01,2.206835031509399414e+00,-6.393928527832031250e-01,-1.081786870956420898e+00,3.849061727523803711e+00,9.588810920715332031e+00,9.452054023742675781e+00,3.820386409759521484e+00,1.488217711448669434e-01,4.475741386413574219e-01,1.245993900299072266e+01,9.227081298828125000e+00,1.160458469390869141e+01,1.208848762512207031e+01,-1.223412609100341797e+01,1.328706932067871094e+01,-5.700248718261718750e+00,1.451785850524902344e+01,3.658906936645507812e+00,2.099697828292846680e+00
