-3.097133636474609375e+00,6.739587783813476562e-01,3.384809494018554688e+00,-1.742969870567321777e+00,-3.396773338317871094e+00,-7.688505172729492188e+00,9.254960060119628906e+00,1.349550247192382812e+00,7.624353170394897461e-01,2.064201116561889648e+00,1.109062290191650391e+01,-3.679448664188385010e-01,1.112634754180908203e+01,3.143794536590576172e+00,-1.757288813591003418e+00,3.034288167953491211e+00,-1.348941230773925781e+01,1.065507793426513672e+01,2.241525501012802124e-01,-6.898727416992187500e+00,-5.027215480804443359e+00,-1.692676901817321777e+00,-7.095504283905029297e+00,2.050354480743408203e+00,3.882583618164062500e+00,7.617105484008789062e+00,9.558034896850585938e+00,-3.084774255752563477e+00,-4.588469505310058594e+00,-7.137167453765869141e+00,2.696592807769775391e-01,-1.585894775390625000e+01
-2.971079111099243164e+00,7.007145881652832031e-01,3.316975116729736328e+00,-1.989323139190673828e+00,-3.282734155654907227e+00,-7.508401870727539062e+00,9.057067871093750000e+00,1.333905696868896484e+00,6.248675584793090820e-01,2.171548366546630859e+00,1.089729213714599609e+01,-3.784549236297607422e-01,1.095570278167724609e+01,3.217778921127319336e+00,-1.695555329322814941e+00,2.932384252548217773e+00,-1.334376907348632812e+01,1.036350440979003906e+01,2.839773893356323242e-01,-6.847156047821044922e+00,-5.005578517913818359e+00,-1.664649963378906250e+00,-7.169892787933349609e+00,1.949710607528686523e+00,3.808273077011108398e+00,7.549489021301269531e+00,9.582712173461914062e+00,-2.970434427261352539e+00,-4.511495590209960938e+00,-7.053585529327392578e+00,2.838915288448333740e-01,-1.561836624145507812e+01
-2.987778902053833008e+00,5.958602428436279297e-01,3.247441291809082031e+00,-1.778033494949340820e+00,-3.194702863693237305e+00,-7.480578422546386719e+00,8.820878028869628906e+00,1.134478807449340820e+00,8.093872070312500000e-01,1.958764553070068359e+00,1.062557411193847656e+01,-3.722721040248870850e-01,1.057526683807373047e+01,2.997689962387084961e+00,-1.574910998344421387e+00,2.870755910873413086e+00,-1.278324317932128906e+01,1.031016159057617188e+01,2.373775392770767212e-01,-6.568006515502929688e+00,-4.790093421936035156e+00,-1.600369811058044434e+00,-6.836272716522216797e+00,1.887821078300476074e+00,3.696219205856323242e+00,7.340312004089355469e+00,9.063427925109863281e+00,-2.953477382659912109e+00,-4.380493164062500000e+00,-6.810128211975097656e+00,2.337619215250015259e-01,-1.515611839294433594e+01
1.477178215980529785e+00,-5.299456119537353516e-01,-3.543418645858764648e+00,-3.753693819046020508e+00,8.404195308685302734e-01,-1.776027083396911621e+00,-2.708016395568847656e+00,-4.054380416870117188e+00,-1.891273021697998047e+00,-1.309008121490478516e+00,2.428104162216186523e+00,-1.790068387985229492e+00,3.478315591812133789e+00,5.390792846679687500e+00,1.279330253601074219e+00,1.373713254928588867e+00,-8.733265876770019531e+00,-1.062570691108703613e+00,1.289934277534484863e+00,-9.400734901428222656e-01,-4.115382194519042969e+00,4.096024513244628906e+00,4.021045684814453125e+00,1.188106179237365723e+00,-2.657073020935058594e+00,-1.723409414291381836e+00,2.750806331634521484e+00,3.079645156860351562e+00,1.921833038330078125e+00,-5.658780336380004883e-01,1.852615594863891602e+00,1.722246766090393066e+00
-1.673324584960937500e+00,-3.298546314239501953e+00,-5.602441430091857910e-01,-3.628485202789306641e+00,5.284030437469482422e+00,5.866735935211181641e+00,-3.523911476135253906e+00,-6.478919029235839844e+00,1.694480299949645996e+00,5.537271499633789062e+00,2.087317705154418945e+00,5.166119933128356934e-01,-2.790534257888793945e+00,1.403272867202758789e+00,-1.159919381141662598e+00,-2.340066671371459961e+00,-1.164165687561035156e+01,4.961405754089355469e+00,1.657915115356445312e+00,-2.352044105529785156e+00,-1.232553124427795410e+00,8.597623825073242188e+00,2.757455348968505859e+00,-3.241921186447143555e+00,6.390529870986938477e-01,-2.907005310058593750e+00,4.578702926635742188e+00,-7.860898375511169434e-01,1.702220916748046875e+00,1.163268759846687317e-01,-6.529992222785949707e-01,-1.236593127250671387e+00
7.190697669982910156e+00,-5.252239227294921875e+00,-1.445875358581542969e+01,-2.971866130828857422e-01,-3.345946073532104492e-01,-6.185018062591552734e+00,-3.963651895523071289e+00,-1.897976684570312500e+01,-1.835677337646484375e+01,-1.147911167144775391e+01,8.673377037048339844e+00,-1.848545074462890625e-01,8.860459327697753906e-01,1.424492740631103516e+01,3.259998857975006104e-01,3.468328475952148438e+00,-8.309880256652832031e+00,3.300143480300903320e+00,5.947322845458984375e+00,4.395189285278320312e+00,-4.187721729278564453e+00,-1.118852615356445312e+00,-1.146599769592285156e+00,3.281808376312255859e+00,-1.065222358703613281e+01,5.372008323669433594e+00,8.681667327880859375e+00,8.215867042541503906e+00,9.676501274108886719e+00,-4.551897048950195312e+00,-1.217638587951660156e+01,-3.093131065368652344e+00
-1.413155460357666016e+01,1.739517974853515625e+01,-5.503463268280029297e+00,1.022374153137207031e+00,8.206173896789550781e+00,-6.688657760620117188e+00,-1.485093593597412109e+01,-1.140843200683593750e+01,-3.025169944763183594e+01,5.738634586334228516e+00,1.120856702327728271e-01,9.489363670349121094e+00,-1.276627063751220703e+01,5.409623146057128906e+00,9.645479202270507812e+00,1.354897689819335938e+01,-1.463096618652343750e+01,9.090657234191894531e+00,7.008512616157531738e-01,-9.193033576011657715e-01,6.931202411651611328e+00,8.929614067077636719e+00,-1.836051940917968750e+01,-1.710685539245605469e+01,4.235854148864746094e+00,-2.810070991516113281e+00,2.156687355041503906e+01,3.878236770629882812e+00,1.842595863342285156e+01,2.946951866149902344e+00,-9.671121597290039062e+00,-1.072304058074951172e+01
-6.784762382507324219e+00,3.155794143676757812e+00,3.644408226013183594e+00,-1.090963459014892578e+01,-1.034774065017700195e+00,-1.254615974426269531e+01,3.211138248443603516e+00,-3.826767683029174805e+00,-1.152925395965576172e+01,-2.588901519775390625e+00,1.340734004974365234e+01,4.691222667694091797e+00,3.475452184677124023e+00,8.466024398803710938e+00,6.901346683502197266e+00,6.886300563812255859e+00,-3.510732650756835938e+00,9.878098487854003906e+00,3.281922101974487305e+00,-5.109609603881835938e+00,-4.468531608581542969e+00,-4.273856580257415771e-01,-1.269603157043457031e+01,-1.753194212913513184e+00,3.084129333496093750e+00,1.096219348907470703e+01,5.109124660491943359e+00,9.622527658939361572e-02,1.040428280830383301e+00,-1.079891109466552734e+01,-4.932705879211425781e+00,-9.601955413818359375e+00
-8.377475738525390625e-01,-8.007549047470092773e-01,6.335553646087646484e+00,-1.125414371490478516e+01,1.238273382186889648e+00,2.789578735828399658e-01,-2.569314002990722656e+00,-1.461109161376953125e+01,-4.725250005722045898e-01,1.211147069931030273e+00,-5.950434684753417969e+00,3.753119468688964844e+00,-4.505334854125976562e+00,3.812743902206420898e+00,9.995747566223144531e+00,1.871949911117553711e+00,-1.427072906494140625e+01,5.083151340484619141e+00,-3.383242130279541016e+00,-3.843451261520385742e+00,1.326125621795654297e+00,1.371009945869445801e+00,-7.135310173034667969e+00,2.402176380157470703e+00,1.401824057102203369e-01,-2.150275468826293945e+00,1.378470325469970703e+01,-5.711519122123718262e-01,-9.091705083847045898e-01,2.437131404876708984e+00,2.389840781688690186e-01,-4.505626678466796875e+00
-2.979251623153686523e+00,5.118096470832824707e-01,3.178896903991699219e+00,-1.481687784194946289e+00,-3.187561273574829102e+00,-7.320273399353027344e+00,8.659921646118164062e+00,1.099845528602600098e+00,8.480457067489624023e-01,1.826092720031738281e+00,1.058057880401611328e+01,-2.549276351928710938e-01,1.039357662200927734e+01,2.897005319595336914e+00,-1.539111375808715820e+00,2.904803276062011719e+00,-1.255508232116699219e+01,1.020456027984619141e+01,1.423519402742385864e-01,-6.406115055084228516e+00,-4.649018287658691406e+00,-1.607779026031494141e+00,-6.512066841125488281e+00,1.921669363975524902e+00,3.688993692398071289e+00,6.952684402465820312e+00,8.880512237548828125e+00,-2.864300489425659180e+00,-4.273179531097412109e+00,-6.557414531707763672e+00,1.994998008012771606e-01,-1.489815998077392578e+01
-8.761616349220275879e-01,-7.774871587753295898e-01,6.430330753326416016e+00,-1.137773799896240234e+01,1.220879673957824707e+00,2.692044973373413086e-01,-2.606081485748291016e+00,-1.482166290283203125e+01,-5.311892628669738770e-01,1.206032633781433105e+00,-6.055693626403808594e+00,3.836578369140625000e+00,-4.594257831573486328e+00,3.854533672332763672e+00,1.014625358581542969e+01,1.978071093559265137e+00,-1.448006343841552734e+01,5.140632152557373047e+00,-3.482504129409790039e+00,-3.949442625045776367e+00,1.366452336311340332e+00,1.366768002510070801e+00,-7.192185401916503906e+00,2.456357955932617188e+00,1.809599250555038452e-01,-2.212277412414550781e+00,1.394673824310302734e+01,-6.415306925773620605e-01,-9.006143212318420410e-01,2.571560621261596680e+00,2.269460707902908325e-01,-4.582443714141845703e+00
-1.684187293052673340e+00,-3.358047723770141602e+00,-5.547337532043457031e-01,-3.656110763549804688e+00,5.425909519195556641e+00,6.061532974243164062e+00,-3.618269205093383789e+00,-6.626453876495361328e+00,1.772948861122131348e+00,5.671286106109619141e+00,2.139350414276123047e+00,5.656210780143737793e-01,-2.888704061508178711e+00,1.384825587272644043e+00,-1.222774147987365723e+00,-2.455480575561523438e+00,-1.192235755920410156e+01,5.088243007659912109e+00,1.706340193748474121e+00,-2.410915613174438477e+00,-1.276532888412475586e+00,8.774613380432128906e+00,2.805543422698974609e+00,-3.344321250915527344e+00,6.333994269371032715e-01,-2.981993675231933594e+00,4.696051120758056641e+00,-8.127037882804870605e-01,1.778113365173339844e+00,1.392454206943511963e-01,-7.310543060302734375e-01,-1.255097746849060059e+00
-1.715051889419555664e+00,-3.378756999969482422e+00,-5.696281194686889648e-01,-3.710205554962158203e+00,5.432394504547119141e+00,6.052207946777343750e+00,-3.617856979370117188e+00,-6.654405593872070312e+00,1.762178421020507812e+00,5.706873416900634766e+00,2.129597663879394531e+00,5.415546298027038574e-01,-2.892288446426391602e+00,1.414548039436340332e+00,-1.208634138107299805e+00,-2.429538249969482422e+00,-1.198942565917968750e+01,5.093143463134765625e+00,1.703544735908508301e+00,-2.418558835983276367e+00,-1.249141335487365723e+00,8.857424736022949219e+00,2.835093259811401367e+00,-3.342253446578979492e+00,6.552175283432006836e-01,-2.995465993881225586e+00,4.696305751800537109e+00,-8.192939758300781250e-01,1.755393743515014648e+00,1.228174045681953430e-01,-6.925283074378967285e-01,-1.261586427688598633e+00
1.339203000068664551e+00,-4.716375768184661865e-01,-3.434829950332641602e+00,-3.639221668243408203e+00,7.002195119857788086e-01,-1.739420652389526367e+00,-2.607059717178344727e+00,-4.022759914398193359e+00,-1.856985330581665039e+00,-1.147431254386901855e+00,2.411815404891967773e+00,-1.701874017715454102e+00,3.411921977996826172e+00,5.329967021942138672e+00,1.275670528411865234e+00,1.305789351463317871e+00,-8.527962684631347656e+00,-9.860290884971618652e-01,1.274833917617797852e+00,-8.015198111534118652e-01,-4.056827545166015625e+00,3.954008817672729492e+00,3.934540033340454102e+00,1.227132916450500488e+00,-2.621269941329956055e+00,-1.637452721595764160e+00,2.636177539825439453e+00,2.975391626358032227e+00,1.942288279533386230e+00,-5.303650498390197754e-01,1.783531308174133301e+00,1.680523037910461426e+00
-7.078031063079833984e+00,3.500043153762817383e+00,3.574634313583374023e+00,-1.082930660247802734e+01,-9.986538887023925781e-01,-1.295794296264648438e+01,3.414433717727661133e+00,-3.841509580612182617e+00,-1.184490394592285156e+01,-2.554970264434814453e+00,1.393155288696289062e+01,4.846808910369873047e+00,3.515337228775024414e+00,8.543258666992187500e+00,7.257823467254638672e+00,7.100298881530761719e+00,-3.574431896209716797e+00,1.035085868835449219e+01,3.346008062362670898e+00,-5.324070453643798828e+00,-4.498645305633544922e+00,-4.006352424621582031e-01,-1.317512226104736328e+01,-2.057727098464965820e+00,3.280117273330688477e+00,1.145713520050048828e+01,5.269408226013183594e+00,-4.709001630544662476e-02,1.122274398803710938e+00,-1.076062297821044922e+01,-4.910695552825927734e+00,-1.019692039489746094e+01
1.595013141632080078e+00,-7.093241810798645020e-01,-3.482869148254394531e+00,-3.689139604568481445e+00,9.733482003211975098e-01,-1.672891259193420410e+00,-2.766102552413940430e+00,-4.376012325286865234e+00,-2.103614568710327148e+00,-1.497889637947082520e+00,2.326101303100585938e+00,-1.805009007453918457e+00,3.446506977081298828e+00,5.377061843872070312e+00,1.266635894775390625e+00,1.336893200874328613e+00,-8.765483856201171875e+00,-9.707218408584594727e-01,1.316707491874694824e+00,-1.029387354850769043e+00,-3.967124938964843750e+00,3.788935422897338867e+00,3.918545722961425781e+00,1.115244507789611816e+00,-2.645636558532714844e+00,-1.693504095077514648e+00,3.052952527999877930e+00,3.108818531036376953e+00,2.021545410156250000e+00,-5.475459694862365723e-01,1.529307126998901367e+00,1.408257246017456055e+00
-1.698361277580261230e+00,-3.309240341186523438e+00,-5.735833048820495605e-01,-3.671361684799194336e+00,5.272969722747802734e+00,5.836011886596679688e+00,-3.512527465820312500e+00,-6.485492706298828125e+00,1.676125407218933105e+00,5.551934242248535156e+00,2.072921276092529297e+00,4.903692603111267090e-01,-2.782111167907714844e+00,1.430763125419616699e+00,-1.140518188476562500e+00,-2.304460763931274414e+00,-1.166600036621093750e+01,4.950751304626464844e+00,1.649870514869689941e+00,-2.351675033569335938e+00,-1.204064249992370605e+00,8.647512435913085938e+00,2.777018785476684570e+00,-3.228185653686523438e+00,6.583102941513061523e-01,-2.909720659255981445e+00,4.565199375152587891e+00,-7.885951399803161621e-01,1.673982858657836914e+00,9.964511543512344360e-02,-6.110361814498901367e-01,-1.239960074424743652e+00
-3.145387887954711914e+00,7.592029571533203125e-01,3.455380201339721680e+00,-1.881611704826354980e+00,-3.428151607513427734e+00,-7.833182811737060547e+00,9.275230407714843750e+00,1.300926089286804199e+00,6.625108718872070312e-01,2.067794561386108398e+00,1.127644348144531250e+01,-2.980905175209045410e-01,1.114262962341308594e+01,3.217352867126464844e+00,-1.578065395355224609e+00,3.073904514312744141e+00,-1.334290313720703125e+01,1.076084232330322266e+01,2.327410280704498291e-01,-6.915205955505371094e+00,-5.008631229400634766e+00,-1.691125988960266113e+00,-7.214581012725830078e+00,2.025621414184570312e+00,3.926804542541503906e+00,7.720090866088867188e+00,9.549604415893554688e+00,-3.113408565521240234e+00,-4.542357444763183594e+00,-7.256480216979980469e+00,2.216116487979888916e-01,-1.591770935058593750e+01
3.004853963851928711e+00,-4.146568775177001953e+00,-7.354406356811523438e+00,-4.929872035980224609e+00,-1.841732501983642578e+00,-6.191045761108398438e+00,-3.828909397125244141e+00,-1.220747852325439453e+01,-9.530098915100097656e+00,-4.788530349731445312e+00,6.954812049865722656e+00,-1.088228464126586914e+00,8.048662543296813965e-01,1.236565399169921875e+01,3.784625291824340820e+00,4.921273231506347656e+00,-1.230349636077880859e+01,2.169627189636230469e+00,3.790767490863800049e-01,5.420474052429199219e+00,-7.810781955718994141e+00,4.363354682922363281e+00,6.285686016082763672e+00,4.140920639038085938e+00,-7.115614891052246094e+00,6.578110456466674805e-01,5.586795806884765625e+00,7.171665668487548828e+00,6.804963588714599609e+00,1.553770303726196289e+00,-4.675176143646240234e+00,-2.030787467956542969e+00
-1.498503875732421875e+01,1.761722373962402344e+01,-6.037729263305664062e+00,2.585180997848510742e-01,6.904248237609863281e+00,-8.206602096557617188e+00,-1.339617443084716797e+01,-1.107326221466064453e+01,-3.092704772949218750e+01,4.772603511810302734e+00,2.108380794525146484e+00,9.559098243713378906e+00,-1.166825866699218750e+01,7.019765377044677734e+00,8.996311187744140625e+00,1.472059631347656250e+01,-1.426088237762451172e+01,1.080191993713378906e+01,1.305473446846008301e+00,-1.451225757598876953e+00,5.582397937774658203e+00,8.975858688354492188e+00,-1.990326309204101562e+01,-1.725201034545898438e+01,4.734908103942871094e+00,-2.527123987674713135e-01,2.166548156738281250e+01,3.995627641677856445e+00,1.835675239562988281e+01,1.758593797683715820e+00,-1.022971057891845703e+01,-1.245306301116943359e+01
-1.645069956779479980e+00,-3.274465322494506836e+00,-5.476643443107604980e-01,-3.578122615814208984e+00,5.264396190643310547e+00,5.855836391448974609e+00,-3.515016078948974609e+00,-6.439819812774658203e+00,1.696268439292907715e+00,5.492773056030273438e+00,2.090803384780883789e+00,5.330031514167785645e-01,-2.777743816375732422e+00,1.378900408744812012e+00,-1.166207671165466309e+00,-2.351594924926757812e+00,-1.155503273010253906e+01,4.944643497467041016e+00,1.655625939369201660e+00,-2.339534282684326172e+00,-1.252367019653320312e+00,8.507308959960937500e+00,2.726706027984619141e+00,-3.233694791793823242e+00,6.203881502151489258e-01,-2.887779474258422852e+00,4.566963672637939453e+00,-7.776730060577392578e-01,1.714788079261779785e+00,1.285495162010192871e-01,-6.792777776718139648e-01,-1.229061484336853027e+00
1.287736535072326660e+00,-5.498561263084411621e-01,-3.312480688095092773e+00,-3.507853031158447266e+00,8.284071683883666992e-01,-1.609145641326904297e+00,-2.688300132751464844e+00,-4.110125541687011719e+00,-1.870042085647583008e+00,-1.236988067626953125e+00,2.403244733810424805e+00,-1.590620994567871094e+00,3.169348239898681641e+00,5.148039817810058594e+00,1.346406221389770508e+00,1.288367390632629395e+00,-8.145012855529785156e+00,-8.229779601097106934e-01,1.233027696609497070e+00,-7.899765968322753906e-01,-3.842178583145141602e+00,3.899053096771240234e+00,3.937109470367431641e+00,1.106290459632873535e+00,-2.516299962997436523e+00,-1.686115622520446777e+00,2.546597242355346680e+00,2.879316091537475586e+00,2.002622842788696289e+00,-5.135941505432128906e-01,1.617479085922241211e+00,1.653496384620666504e+00
1.469836354255676270e+00,-5.798889398574829102e-01,-3.518440723419189453e+00,-3.670771837234497070e+00,8.029976487159729004e-01,-1.765312075614929199e+00,-2.779374599456787109e+00,-4.409426689147949219e+00,-2.094534158706665039e+00,-1.410223245620727539e+00,2.435743570327758789e+00,-1.740751981735229492e+00,3.460026979446411133e+00,5.485264778137207031e+00,1.384274959564208984e+00,1.352422237396240234e+00,-8.719581604003906250e+00,-9.773838520050048828e-01,1.316926240921020508e+00,-8.492990732192993164e-01,-4.036595821380615234e+00,3.908302783966064453e+00,4.084068775177001953e+00,1.229647159576416016e+00,-2.719769001007080078e+00,-1.714822530746459961e+00,2.823295116424560547e+00,3.102436542510986328e+00,2.135484695434570312e+00,-5.412045717239379883e-01,1.591675281524658203e+00,1.618520617485046387e+00
-8.579810261726379395e-01,-8.107041716575622559e-01,6.205868244171142578e+00,-1.109433460235595703e+01,1.222808480262756348e+00,2.976166605949401855e-01,-2.511774539947509766e+00,-1.444198513031005859e+01,-4.425502121448516846e-01,1.157470822334289551e+00,-5.903821468353271484e+00,3.718758821487426758e+00,-4.467958450317382812e+00,3.655616998672485352e+00,9.849280357360839844e+00,1.934353232383728027e+00,-1.402493667602539062e+01,5.047713279724121094e+00,-3.410090923309326172e+00,-3.855224370956420898e+00,1.319514870643615723e+00,1.393161773681640625e+00,-7.046385288238525391e+00,2.347327709197998047e+00,2.216718047857284546e-01,-2.124687671661376953e+00,1.357443141937255859e+01,-7.089529037475585938e-01,-8.596565127372741699e-01,2.486984252929687500e+00,3.252923786640167236e-01,-4.427333831787109375e+00
-1.652576565742492676e+00,-3.348783016204833984e+00,-5.370194911956787109e-01,-3.602673292160034180e+00,5.451203346252441406e+00,6.116397857666015625e+00,-3.640311241149902344e+00,-6.629328250885009766e+00,1.802798509597778320e+00,5.662632465362548828e+00,2.162028074264526367e+00,6.034188866615295410e-01,-2.907202482223510742e+00,1.347771406173706055e+00,-1.252773880958557129e+00,-2.510542631149291992e+00,-1.191248416900634766e+01,5.111847877502441406e+00,1.720506429672241211e+00,-2.415940523147583008e+00,-1.316853284835815430e+00,8.723623275756835938e+00,2.783901214599609375e+00,-3.370031833648681641e+00,6.080037951469421387e-01,-2.984266042709350586e+00,4.722615242004394531e+00,-8.115121126174926758e-01,1.820573687553405762e+00,1.626363992691040039e-01,-7.914701700210571289e-01,-1.252162933349609375e+00
-3.083479642868041992e+00,6.732648015022277832e-01,3.392955780029296875e+00,-1.782828688621520996e+00,-3.411106109619140625e+00,-7.700631618499755859e+00,9.333826065063476562e+00,1.395053863525390625e+00,7.729342579841613770e-01,2.123589515686035156e+00,1.111846733093261719e+01,-3.987546265125274658e-01,1.122727775573730469e+01,3.172669649124145508e+00,-1.830776453018188477e+00,3.028755426406860352e+00,-1.368482875823974609e+01,1.067449188232421875e+01,2.390958517789840698e-01,-6.975071907043457031e+00,-5.089112281799316406e+00,-1.714127302169799805e+00,-7.186420440673828125e+00,2.060178041458129883e+00,3.900728702545166016e+00,7.675907611846923828e+00,9.695182800292968750e+00,-3.089472055435180664e+00,-4.651223182678222656e+00,-7.175031185150146484e+00,2.879848182201385498e-01,-1.599310779571533203e+01
-1.449388313293457031e+01,1.768084716796875000e+01,-5.938091278076171875e+00,6.435127258300781250e-01,7.459459304809570312e+00,-6.744894504547119141e+00,-1.420087051391601562e+01,-1.110738468170166016e+01,-3.018829536437988281e+01,5.153673648834228516e+00,5.506148338317871094e-01,9.541834831237792969e+00,-1.276220512390136719e+01,5.824638366699218750e+00,9.151392936706542969e+00,1.413588523864746094e+01,-1.440927028656005859e+01,9.751087188720703125e+00,4.994200766086578369e-01,-6.131891012191772461e-01,6.827109336853027344e+00,9.254435539245605469e+00,-1.928139877319335938e+01,-1.714425659179687500e+01,4.340852737426757812e+00,-1.747773408889770508e+00,2.193689918518066406e+01,4.190289497375488281e+00,1.846009635925292969e+01,3.112123250961303711e+00,-9.628944396972656250e+00,-1.135965538024902344e+01
-1.713626623153686523e+00,-3.353660106658935547e+00,-5.739116668701171875e-01,-3.703737258911132812e+00,5.367552757263183594e+00,5.961057662963867188e+00,-3.574182987213134766e+00,-6.589451313018798828e+00,1.724643349647521973e+00,5.649059772491455078e+00,2.104403972625732422e+00,5.160906910896301270e-01,-2.847317934036254883e+00,1.426540970802307129e+00,-1.177925705909729004e+00,-2.373153686523437500e+00,-1.186746120452880859e+01,5.035070896148681641e+00,1.680830001831054688e+00,-2.392230510711669922e+00,-1.225615262985229492e+00,8.785245895385742188e+00,2.816303730010986328e+00,-3.294668197631835938e+00,6.603741645812988281e-01,-2.962365865707397461e+00,4.642079830169677734e+00,-8.077571988105773926e-01,1.717657446861267090e+00,1.103065535426139832e-01,-6.519500017166137695e-01,-1.253787159919738770e+00
