6.748740196228027344e+00,-6.144442081451416016e+00,6.147152423858642578e+00,5.216240882873535156e-01,-9.971366882324218750e+00,-7.953979969024658203e+00,3.515189886093139648e+00,-3.916600704193115234e+00,5.275794506072998047e+00,-9.881139993667602539e-01,-4.905814826488494873e-01,-1.086636781692504883e+00,-3.919906616210937500e+00,-2.173722028732299805e+00,1.494172453880310059e+00,5.116466045379638672e+00,6.891987800598144531e+00,1.333168125152587891e+01,1.123481082916259766e+01,5.554063796997070312e+00,2.064733743667602539e+00,4.324353039264678955e-01,1.219954204559326172e+01,3.369365453720092773e+00,8.571842312812805176e-01,-6.503022909164428711e-01,-2.188865423202514648e+00,-8.083311080932617188e+00,4.790143668651580811e-02,5.355494976043701172e+00,-2.725441455841064453e-01,-7.255355834960937500e+00
-4.064402103424072266e+00,-1.519439220428466797e+01,5.039819717407226562e+00,-6.238659858703613281e+00,-1.133091354370117188e+01,-1.100796222686767578e+01,-1.028566074371337891e+01,-6.504574298858642578e+00,4.626199722290039062e+00,1.570756196975708008e+00,-1.521656632423400879e+00,4.236628115177154541e-01,6.048234701156616211e-01,-9.149399757385253906e+00,7.777568340301513672e+00,-2.283863164484500885e-02,7.225577831268310547e+00,1.530927276611328125e+01,1.623404979705810547e+00,8.776432037353515625e+00,-3.440978527069091797e+00,1.051492691040039062e+01,2.754072952270507812e+01,1.202525615692138672e+01,-7.373681068420410156e-01,-7.814833164215087891e+00,2.956735849380493164e+00,-6.506345272064208984e+00,8.476908683776855469e+00,-9.084198951721191406e+00,-5.200397014617919922e+00,2.050331354141235352e+00
2.454043865203857422e+00,-2.291625976562500000e+01,-3.426458835601806641e+00,1.083254241943359375e+01,-1.529362773895263672e+01,-5.053964138031005859e+00,6.692373275756835938e+00,-3.921366453170776367e+00,6.520075321197509766e+00,-1.060654163360595703e+01,5.059580326080322266e+00,2.127486228942871094e+00,5.012212276458740234e+00,-1.645458984375000000e+01,-3.686815202236175537e-01,-2.831860065460205078e+00,3.651660680770874023e+00,5.205510616302490234e+00,4.234203815460205078e+00,3.909243822097778320e+00,-1.180254459381103516e+01,-2.264985084533691406e+00,1.954424667358398438e+01,2.624599695205688477e+00,-1.474089384078979492e+00,6.724610328674316406e-01,1.387604331970214844e+01,-1.016800403594970703e+01,-4.100148677825927734e+00,1.052717018127441406e+01,-2.423793554306030273e+00,-1.494068241119384766e+01
7.871595025062561035e-01,-1.758073043823242188e+01,-1.714772462844848633e+00,3.907885313034057617e+00,-2.048438787460327148e+00,1.518718361854553223e+00,-1.956205487251281738e+00,-8.110921859741210938e+00,-5.331398963928222656e+00,1.054948091506958008e+00,-1.901805758476257324e+00,9.032007217407226562e+00,2.086946725845336914e+00,3.769556045532226562e+00,-4.180341243743896484e+00,-1.219596958160400391e+01,-6.599311351776123047e+00,5.187104344367980957e-01,-2.605664730072021484e-01,2.203949928283691406e+01,4.277200698852539062e+00,2.402276992797851562e+00,7.811862945556640625e+00,9.479828834533691406e+00,-4.823020935058593750e+00,-6.128870487213134766e+00,8.822533607482910156e+00,-9.080969810485839844e+00,1.335383224487304688e+01,-6.636780738830566406e+00,2.473009824752807617e-01,-8.808334350585937500e+00
-2.387125730514526367e+00,-2.170537185668945312e+01,2.129590034484863281e+01,-5.562400341033935547e+00,-2.479909896850585938e+01,2.978554487228393555e+00,-3.238235473632812500e+00,-1.467455196380615234e+01,-1.858187437057495117e+00,4.668039321899414062e+00,5.937387466430664062e+00,1.273351478576660156e+01,-1.179908370971679688e+01,-2.928235769271850586e+00,2.859385490417480469e+00,-4.966502666473388672e+00,5.475706100463867188e+00,-1.828567862510681152e+00,9.528747558593750000e+00,1.037467765808105469e+01,-1.048131370544433594e+01,-6.278923034667968750e+00,2.380747985839843750e+01,6.565636634826660156e+00,-1.151490402221679688e+01,-7.841533422470092773e-01,1.771075439453125000e+01,-2.263863754272460938e+01,-3.536049127578735352e+00,1.736326980590820312e+01,7.538645267486572266e+00,-1.784486961364746094e+01
-4.893406391143798828e+00,-7.961651325225830078e+00,4.328818798065185547e+00,6.815728664398193359e+00,-9.705286026000976562e+00,9.192064404487609863e-01,5.075144290924072266e+00,-2.932919740676879883e+00,3.685143232345581055e+00,4.507161378860473633e-01,5.204903602600097656e+00,-1.631606698036193848e+00,1.274511337280273438e+00,-3.917160511016845703e+00,3.509121417999267578e+00,6.440533161163330078e+00,3.537120103836059570e+00,5.445981502532958984e+00,7.876705169677734375e+00,8.470080375671386719e+00,-2.934175968170166016e+00,3.208568096160888672e+00,1.415522670745849609e+01,-7.823936343193054199e-01,-5.362782478332519531e+00,1.258813738822937012e+00,5.826599121093750000e+00,-3.088429927825927734e+00,1.248722150921821594e-02,5.693219661712646484e+00,-1.312571525573730469e+00,-9.486145019531250000e+00
-2.406883716583251953e+00,-2.122205543518066406e+01,2.076402282714843750e+01,-5.180533885955810547e+00,-2.428162956237792969e+01,2.868070840835571289e+00,-2.987297773361206055e+00,-1.430257129669189453e+01,-1.673595786094665527e+00,4.535942554473876953e+00,5.870662212371826172e+00,1.225686645507812500e+01,-1.140355491638183594e+01,-2.944231986999511719e+00,2.869920015335083008e+00,-4.623269557952880859e+00,5.428747653961181641e+00,-1.542597889900207520e+00,9.477345466613769531e+00,1.028295612335205078e+01,-1.021150779724121094e+01,-5.987411975860595703e+00,2.348465347290039062e+01,6.376221179962158203e+00,-1.127619361877441406e+01,-7.279322147369384766e-01,1.725435447692871094e+01,-2.203047180175781250e+01,-3.432491540908813477e+00,1.698754501342773438e+01,7.264286041259765625e+00,-1.754101753234863281e+01
-2.368669986724853516e+00,-2.104533386230468750e+01,2.093522644042968750e+01,-5.357075691223144531e+00,-2.412138748168945312e+01,2.896914005279541016e+00,-3.216624736785888672e+00,-1.441994190216064453e+01,-1.778137445449829102e+00,4.609428882598876953e+00,5.742465972900390625e+00,1.236174011230468750e+01,-1.153030586242675781e+01,-2.872694969177246094e+00,2.859390497207641602e+00,-4.917803764343261719e+00,5.418173313140869141e+00,-1.643256425857543945e+00,9.301753997802734375e+00,1.020564842224121094e+01,-1.024862098693847656e+01,-6.082450866699218750e+00,2.337747955322265625e+01,6.607887744903564453e+00,-1.123148441314697266e+01,-7.794483304023742676e-01,1.717132759094238281e+01,-2.212275314331054688e+01,-3.493775844573974609e+00,1.704600334167480469e+01,7.405324459075927734e+00,-1.740774536132812500e+01
-4.219936847686767578e+00,-1.593309974670410156e+01,5.148513793945312500e+00,-5.222816467285156250e+00,-1.175853633880615234e+01,-1.045239067077636719e+01,-9.836030006408691406e+00,-6.765436172485351562e+00,4.699465274810791016e+00,1.786303877830505371e+00,-1.141993641853332520e+00,4.333140850067138672e-01,4.616456329822540283e-01,-9.256238937377929688e+00,8.246760368347167969e+00,2.255845665931701660e-01,7.247754573822021484e+00,1.515685462951660156e+01,2.227366209030151367e+00,9.137765884399414062e+00,-3.527456760406494141e+00,1.046766090393066406e+01,2.765463066101074219e+01,1.204269313812255859e+01,-1.244082927703857422e+00,-7.724319458007812500e+00,3.262037992477416992e+00,-6.283165454864501953e+00,8.456597328186035156e+00,-8.904882431030273438e+00,-5.336384773254394531e+00,1.593214154243469238e+00
7.617537975311279297e-01,-1.537526130676269531e+01,-1.532647371292114258e+00,3.519081115722656250e+00,-1.734988927841186523e+00,1.524490833282470703e+00,-1.456559062004089355e+00,-7.216026306152343750e+00,-4.749601840972900391e+00,8.480318188667297363e-01,-1.659841179847717285e+00,8.000158309936523438e+00,1.798847198486328125e+00,3.500198125839233398e+00,-3.923364400863647461e+00,-1.061063671112060547e+01,-5.733839511871337891e+00,4.209652245044708252e-01,-6.284674257040023804e-02,1.948408699035644531e+01,3.797619819641113281e+00,1.979820370674133301e+00,6.657787799835205078e+00,8.177937507629394531e+00,-4.364467620849609375e+00,-5.384535312652587891e+00,7.903705120086669922e+00,-8.134312629699707031e+00,1.179594612121582031e+01,-5.472709178924560547e+00,3.377475142478942871e-01,-8.206336975097656250e+00
